time,q_0,q_1,q_2,q_3,q_4,q_5,v_0,v_1,v_2,v_3,v_4,v_5
10.179999999999872,0.0010622711716787004,0.7166777577021751,0.604537619091833,-0.029304236205767942,-0.04014920299943518,0.02432037233539482,3.500202203888221e-05,-5.385220203001517e-07,1.3797802248900673e-06,-1.0921715613435884e-05,-1.4560150573679958e-06,2.403629286422219e-06
10.199999999999871,0.0010629692109293445,0.7166777469622273,0.6045376466089404,-0.029304454016498685,-0.040149232036800285,0.02432042027138366,3.490196253220563e-05,-5.369973899690094e-07,1.3758553663507562e-06,-1.0890536537092821e-05,-1.4518682551196592e-06,2.3967994419915953e-06
10.219999999999871,0.0010636652547108894,0.7166777362526846,0.6045376740477678,-0.029304671205430493,-0.040149260991457936,0.02432046807115857,3.480218907724241e-05,-5.354771362283186e-07,1.3719413694190869e-06,-1.0859446590468935e-05,-1.447732882417017e-06,2.389988745494766e-06
10.23999999999987,0.0010643593087280073,0.7166777255734641,0.6045377014085422,-0.02930488777433061,-0.04014928986364629,0.02432051573509394,3.470270085589591e-05,-5.339610278375833e-07,1.3680387201574244e-06,-1.0828445005979196e-05,-1.4436094176392896e-06,2.383196768591768e-06
10.25999999999987,0.0010650513786690252,0.7166777149244784,0.6045377286914787,-0.02930510372497046,-0.040149318653595986,0.024320563263549966,3.460349705089295e-05,-5.324492846998651e-07,1.364146822975352e-06,-1.0797531992389857e-05,-1.4394974848242672e-06,2.3764228013366594e-06
10.27999999999987,0.0010657414702060488,0.7166777043056444,0.6045377558968013,-0.029305319059111927,-0.040149347361544185,0.024320610656927446,3.45045768511868e-05,-5.309417025774298e-07,1.3602661255656096e-06,-1.0766707073251002e-05,-1.435397410071235e-06,2.3696688739597866e-06
10.29999999999987,0.001066429588994951,0.7166776937168774,0.6045377830247302,-0.029305533778511375,-0.04014937598772085,0.024320657915612522,3.440593944510135e-05,-5.294383495572109e-07,1.3563964468400319e-06,-1.0735969972403224e-05,-1.4313088330891533e-06,2.3629342538756126e-06
10.319999999999869,0.0010671157406754097,0.7166776831580938,0.6045378100754858,-0.029305747884920668,-0.04014940453236157,0.02432070503996634,3.430758402293974e-05,-5.279391796555178e-07,1.352537782032609e-06,-1.0705320464603337e-05,-1.427232036129785e-06,2.3562176908501886e-06
10.339999999999868,0.0010677999308710269,0.7166776726292087,0.604537837049286,-0.029305961380093306,-0.040149432995686934,0.02432075203040121,3.420950978085963e-05,-5.264442572315822e-07,1.3486900113558334e-06,-1.067475863192303e-05,-1.4231662683395264e-06,2.349521743430731e-06
10.359999999999868,0.0010684821651892962,0.7166776621301352,0.6045378639463395,-0.029306174265770774,-0.04014946137794315,0.02432079888731423,3.411171591346964e-05,-5.249536728556561e-07,1.3448526749204987e-06,-1.0644283873358708e-05,-1.4191128110133347e-06,2.342845650988236e-06
10.379999999999868,0.0010691624492216744,0.7166776516607949,0.604537890766877,-0.02930638654368851,-0.040149489679347644,0.024320845611029436,3.401420161891534e-05,-5.234670163800411e-07,1.3410268792132803e-06,-1.0613895886905112e-05,-1.4150702246569816e-06,2.336185760345079e-06
10.399999999999867,0.0010698407885436677,0.7166776412211014,0.6045379175111082,-0.029306598215580883,-0.04014951790013738,0.024320892201971152,3.39169660996689e-05,-5.21984671971468e-07,1.337211556862307e-06,-1.0583594618548422e-05,-1.4110394866516896e-06,2.329547085854014e-06
10.419999999999867,0.0010705171887147966,0.7166776308109718,0.6045379441792489,-0.029306809283172537,-0.040149546040541904,0.024320938660469697,3.382000855644375e-05,-5.205064834430882e-07,1.3334070320898061e-06,-1.055337958274221e-05,-1.4070202264450708e-06,2.322924927234862e-06
10.439999999999866,0.0010711916552787106,0.7166776204303246,0.6045379707715186,-0.029307019748187522,-0.040149574100783285,0.02432098498690785,3.372332819569763e-05,-5.190323626831666e-07,1.329613484324206e-06,-1.0523250749228024e-05,-1.4030120690940224e-06,2.316321907675218e-06
10.459999999999866,0.0010718641937632026,0.7166776100790756,0.6045379972881283,-0.029307229612344776,-0.04014960208109108,0.024321031181650354,3.3626924224595394e-05,-5.175624483295765e-07,1.3258304818525569e-06,-1.0493207862650823e-05,-1.3990153896421468e-06,2.3097371251213133e-06
10.479999999999865,0.0010725348096802697,0.7166775997571424,0.604538023729292,-0.029307438877356012,-0.04014962998169851,0.02432107724509501,3.353079585335593e-05,-5.160966608212929e-07,1.3220581840540877e-06,-1.046325056172935e-05,-1.3950303716264117e-06,2.3031722328523107e-06
10.499999999999865,0.0010732035085261546,0.7166775894644429,0.6045380500952237,-0.029307647544931197,-0.0401496578028231,0.024321123177608452,3.3434942294244896e-05,-5.146349754309438e-07,1.318296582897004e-06,-1.0433378759256492e-05,-1.391056229105254e-06,2.2966256721089307e-06
10.519999999999865,0.0010738702957813586,0.7166775792008964,0.6045380763861402,-0.029307855616773536,-0.04014968554469496,0.024321168979559174,3.333936276019759e-05,-5.131773265385748e-07,1.3145458265005527e-06,-1.0403592116945749e-05,-1.3870935932566755e-06,2.2900975360226398e-06
10.539999999999864,0.0010745351769107395,0.7166775689664182,0.6045381026022468,-0.029308063094584065,-0.04014971320753703,0.02432121465132487,3.324405646904036e-05,-5.117239080248317e-07,1.3108053290491471e-06,-1.0373890526534013e-05,-1.3831421035150088e-06,2.283588284834156e-06
10.559999999999864,0.0010751981573635177,0.7166775587609308,0.6045381287437647,-0.029308269980050705,-0.04014974079157704,0.024321260193244633,3.314902263891518e-05,-5.102743730849122e-07,1.3070758901195171e-06,-1.0344273332011318e-05,-1.3792020005227027e-06,2.2770959880771465e-06
10.579999999999863,0.001075859242573361,0.7166775485843511,0.6045381548109021,-0.029308476274866074,-0.04014976829703402,0.02432130560573012,3.3054260492154396e-05,-5.088289823123729e-07,1.3033568715612182e-06,-1.0314740768402009e-05,-1.3752728488220742e-06,2.270624274414379e-06
10.599999999999863,0.001076518437958337,0.7166775384365951,0.6045381808038616,-0.029308681980717927,-0.040149795724132714,0.024321350889095532,3.295976924880787e-05,-5.073877994337809e-07,1.299647974826199e-06,-1.0285292592638766e-05,-1.3713549346981293e-06,2.264168270587725e-06
10.619999999999862,0.0010771757489210878,0.716677528317584,0.6045382067228584,-0.029308887099281488,-0.040149823073098355,0.02432139604372903,3.2865548137536253e-05,-5.059505511232306e-07,1.2959498396079945e-06,-1.0255928178149075e-05,-1.3674482820915357e-06,2.257731674843824e-06
10.639999999999862,0.0010778311808488138,0.7166775182272384,0.604538232568104,-0.02930909163222727,-0.040149850344152055,0.02432144107000099,3.277159638630205e-05,-5.045172848605572e-07,1.292262280987842e-06,-1.0226647289029014e-05,-1.3635526849341505e-06,2.2513135980361466e-06
10.659999999999862,0.001078484739113237,0.7166775081654769,0.6045382583398083,-0.029309295581235073,-0.040149877537515755,0.02432148596830079,3.267791322115639e-05,-5.03088073408833e-07,1.2885852167818372e-06,-1.0197450390164404e-05,-1.359668185091403e-06,2.244914989995666e-06
10.679999999999861,0.0010791364290708048,0.7166774981322193,0.6045382840381773,-0.029309498947964478,-0.0401499046534027,0.02432153073892808,3.25844978783955e-05,-5.016628846955678e-07,1.2849184472834158e-06,-1.0168336470188478e-05,-1.355794347208337e-06,2.2385313645210024e-06
10.69999999999986,0.0010797862560626133,0.7166774881273847,0.6045383096634166,-0.02930970173407417,-0.040149931692041035,0.024321575382251024,3.249134959042619e-05,-5.002417253672563e-07,1.2812619659523836e-06,-1.0139305484664138e-05,-1.3519319167897054e-06,2.232166147186183e-06
10.71999999999986,0.0010804342254144854,0.7166774781508962,0.6045383352157407,-0.029309903941222477,-0.040149958653645394,0.024321619898677507,3.239846759360948e-05,-4.988244283244437e-07,1.2776162068369026e-06,-1.0110357415393415e-05,-1.3480802179889694e-06,2.2258213241410295e-06
10.73999999999986,0.0010810803424370183,0.7166774682026711,0.6045383606953476,-0.029310105571057662,-0.04014998553843794,0.024321664288528107,3.230585112664162e-05,-4.97411259344872e-07,1.273980341264197e-06,-1.0081491759206107e-05,-1.3442396271651312e-06,2.2194925300122052e-06
10.75999999999986,0.001081724612425631,0.7166774582826299,0.6045383861024438,-0.029310306625233686,-0.040150012346635004,0.024321708552218733,3.2213499430642084e-05,-4.960020621813728e-07,1.2703548121796224e-06,-1.0052708801231882e-05,-1.3404098531846125e-06,2.21318453126771e-06
10.779999999999859,0.0010823670406606095,0.7166774483906969,0.6045384114372432,-0.029310507105384055,-0.04015003907845086,0.02432175269001877,3.212141174892658e-05,-4.94596648441882e-07,1.266739968204403e-06,-1.0024007518421957e-05,-1.3365907927357333e-06,2.2068900017669824e-06
10.799999999999859,0.0010830076324071386,0.7166774385267923,0.6045384366999471,-0.029310707013142222,-0.040150065734112415,0.024321796702346223,3.202958732645673e-05,-4.931952311480415e-07,1.2631351952343618e-06,-9.995387908253179e-06,-1.3327830775809734e-06,2.200616372662854e-06
10.819999999999858,0.00108364639291534,0.7166774286908352,0.6045384618907557,-0.029310906350150327,-0.04015009231382422,0.02432184058955856,3.1938025410069934e-05,-4.917978602176887e-07,1.2595404271127506e-06,-9.966850405294892e-06,-1.32898559035554e-06,2.1943606168509034e-06
10.839999999999858,0.0010842833274203499,0.7166774188827477,0.604538487009873,-0.029311105118024962,-0.040150118817810436,0.024321884351915214,3.184672525049551e-05,-4.904043707871656e-07,1.2559558673834419e-06,-9.938393731756017e-06,-1.3251993105518708e-06,2.18811783281223e-06
10.859999999999857,0.0010849184411423011,0.716677409102452,0.604538512057505,-0.02931130331840149,-0.040150145246283395,0.024321927989887568,3.175568609756585e-05,-4.890147865850889e-07,1.2523815968666176e-06,-9.910018826379437e-06,-1.32142364776571e-06,2.1818986176315852e-06
10.879999999999857,0.0010855517392864443,0.7166773993498708,0.6045385370338551,-0.029311500952891856,-0.04015017159945091,0.024321971503806133,3.166490720716285e-05,-4.8762905783458e-07,1.2488175071855378e-06,-9.881724518289972e-06,-1.3176583758100993e-06,2.175695928283186e-06
10.899999999999856,0.0010861832270430921,0.7166773896249242,0.6045385619391201,-0.029311698023113772,-0.040150197877535765,0.02432201489396518,3.157438783239286e-05,-4.862473324743349e-07,1.2452632515247915e-06,-9.853511095736287e-06,-1.3139042428567081e-06,2.1695079522254283e-06
10.919999999999856,0.0010868129095877729,0.7166773799275353,0.6045385867735033,-0.029311894530671578,-0.04015022408074742,0.02432205816073064,3.1484127234033366e-05,-4.848694441644641e-07,1.2417191555040213e-06,-9.825377890332844e-06,-1.3101605829219525e-06,2.163338273188065e-06
10.939999999999856,0.001087440792081186,0.7166773702576272,0.6045386115372056,-0.02931209047716783,-0.04015025020930637,0.024322101304510565,3.13941246706619e-05,-4.834954042560539e-07,1.23818511514551e-06,-9.797324812567803e-06,-1.306427947323163e-06,2.1571889961719877e-06
10.959999999999855,0.0010880668796692757,0.7166773606151233,0.6045386362304307,-0.029312285864212986,-0.04015027626341451,0.024322144325604745,3.1304379404480954e-05,-4.821251957562322e-07,1.2346612586400622e-06,-9.769352257868756e-06,-1.3027054071842066e-06,2.151054709032392e-06
10.979999999999855,0.0010886911774833279,0.7166773509999471,0.6045386608533785,-0.02931248069339032,-0.04015030224328459,0.024322187224369456,3.121489070260637e-05,-4.807588089667623e-07,1.231147387034851e-06,-9.741458866562676e-06,-1.2989935040240584e-06,2.1449382355423966e-06
10.999999999999854,0.001089313690639891,0.7166773414120217,0.604538685406247,-0.029312674966291363,-0.04015032814912984,0.024322230001136085,3.112565782815369e-05,-4.793962734827483e-07,1.2276434262650456e-06,-9.713645052243028e-06,-1.2952922623316092e-06,2.1388383314745887e-06
11.019999999999854,0.0010899344242408873,0.7166773318512673,0.6045387098892296,-0.029312868684515395,-0.040150353981157225,0.024322272656256572,3.103668004982116e-05,-4.780377183936325e-07,1.2241491294463663e-06,-9.685911201554544e-06,-1.2916013691837615e-06,2.1327560243327457e-06
11.039999999999853,0.0010905533833737019,0.7166773223176098,0.6045387343025274,-0.029313061849634694,-0.04015037973958214,0.024322315190077746,3.094795664072806e-05,-4.7668287114170913e-07,1.2206648840070093e-06,-9.658255964974281e-06,-1.2879212455483125e-06,2.1266910586830362e-06
11.059999999999853,0.0010911705731111456,0.7166773128109739,0.6045387586463402,-0.029313254463227217,-0.04015040542460832,0.024322357602981313,3.085948687218952e-05,-4.7533179836888546e-07,1.217190643533561e-06,-9.630679626168986e-06,-1.2842513090969772e-06,2.120645178325487e-06
11.079999999999853,0.0010917859985115062,0.7166773033312848,0.6045387829208684,-0.029313446526865457,-0.04015043103644659,0.024322399895257484,3.0771270018031176e-05,-4.7398445878918365e-07,1.2137264097558747e-06,-9.603181912084218e-06,-1.2805919134402823e-06,2.114613808607866e-06
11.099999999999852,0.0010923996646186411,0.7166772938784635,0.6045388071263005,-0.029313638042124,-0.040150456575303646,0.024322442067266112,3.068330535675137e-05,-4.7264106789814364e-07,1.2102716032606882e-06,-9.5757629271364e-06,-1.276942852823196e-06,2.1086004313894547e-06
11.119999999999852,0.0010930115764619926,0.7166772844524352,0.6045388312628321,-0.029313829010555646,-0.04015048204139304,0.02432248411929325,3.059559216757252e-05,-4.7130141598762897e-07,1.206826582965169e-06,-9.5484215821964e-06,-1.2733044699267955e-06,2.1026013569144723e-06
11.139999999999851,0.001093621739056598,0.7166772750531258,0.6045388553306629,-0.029314019433724553,-0.040150507434907265,0.024322526051729944,3.050812973026926e-05,-4.6996546510508305e-07,1.203391534310509e-06,-9.521158445272762e-06,-1.269675711065228e-06,2.09662183458917e-06
11.159999999999851,0.0010942301574031637,0.7166772656804595,0.6045388793299843,-0.029314209313188243,-0.04015053275606691,0.024322567864941923,3.0420917328287865e-05,-4.6863331796597585e-07,1.1999660733922946e-06,-9.49397318457271e-06,-1.2660579825747465e-06,2.0906605989244223e-06
11.17999999999985,0.001094836836488096,0.716677256334363,0.6045389032609962,-0.0293143986504978,-0.04015055800507049,0.02432260955922739,3.0333954246616338e-05,-4.673048260468083e-07,1.1965505964341866e-06,-9.466865477771372e-06,-1.2624501787793488e-06,2.08471427321709e-06
11.19999999999985,0.0010954417812835575,0.7166772470147595,0.604538927123887,-0.029314587447201713,-0.04015058318212275,0.024322651134945743,3.024723977307118e-05,-4.65980173757006e-07,1.1931445388383947e-06,-9.439835195565074e-06,-1.2588526131070426e-06,2.0787859176712956e-06
11.21999999999985,0.0010960449967475062,0.7166772377215752,0.6045389509188501,-0.029314775704834855,-0.040150608287431826,0.02432269259241935,3.016077319742679e-05,-4.6465921899859716e-07,1.189748154614697e-06,-9.412881657086045e-06,-1.255265453593324e-06,2.072873680281485e-06
11.23999999999985,0.0010966464878236952,0.7166772284547386,0.6045389746460866,-0.029314963424937564,-0.04015063332120012,0.024322733931999244,3.007455380945314e-05,-4.6334182913078086e-07,1.1863618229983496e-06,-9.386005135472949e-06,-1.2516884146070515e-06,2.066978994727877e-06
11.259999999999849,0.001097246259441751,0.7166772192141695,0.6045389983057716,-0.029315150609044077,-0.04015065828363235,0.024322775153968926,2.9988580902782408e-05,-4.620284524310384e-07,1.1829842491333258e-06,-9.359205325678981e-06,-1.2481216116968268e-06,2.0610984840161356e-06
11.279999999999848,0.0010978443165172206,0.716677209999798,0.6045390218981064,-0.029315337258680987,-0.040150683174925914,0.024322816258694663,2.9902853773486085e-05,-4.607185724647168e-07,1.179616737576262e-06,-9.332481845540682e-06,-1.2445646779373906e-06,2.055236286921432e-06
11.299999999999848,0.0010984406639515823,0.7166772008115512,0.6045390454232841,-0.029315523375374138,-0.04015070799528966,0.024322857246525057,2.981737171808692e-05,-4.594123429425725e-07,1.1762588858024095e-06,-9.305834657459201e-06,-1.2410181870977837e-06,2.0493915196765757e-06
11.319999999999848,0.0010990353066323239,0.7166771916493554,0.6045390688814952,-0.02931570896064442,-0.04015073274491574,0.024322898117759686,2.9732134037073327e-05,-4.5810978950974696e-07,1.1729105575676399e-06,-9.279263514100576e-06,-1.2374813042543216e-06,2.0435617313832964e-06
11.339999999999847,0.0010996282494329245,0.716677182513136,0.6045390922729251,-0.02931589401600534,-0.04015075742401685,0.024322938872759162,2.9647140030027205e-05,-4.568109727944438e-07,1.1695714951474615e-06,-9.25276804603669e-06,-1.2339550553714412e-06,2.0377499737431786e-06
11.359999999999847,0.0011002194972129739,0.71667717340282,0.6045391155977637,-0.02931607854296696,-0.04015078203278033,0.024322979511810488,2.9562389002471252e-05,-4.5551579756862046e-07,1.1662419284659401e-06,-9.226348080810712e-06,-1.2304381740892088e-06,2.031952566303433e-06
11.379999999999846,0.00110080905481812,0.7166771643183343,0.6045391388561991,-0.029316262543042506,-0.04015080657141964,0.024323020035299965,2.947788025730578e-05,-4.542242873999083e-07,1.1629217695019873e-06,-9.200003777324023e-06,-1.2269319655438414e-06,2.026174473843536e-06
11.399999999999846,0.001101396927080193,0.7166771552596076,0.6045391620484226,-0.029316446017728887,-0.04015083104012757,0.024323060443518486,2.939361310364277e-05,-4.529363355402901e-07,1.1596111758230417e-06,-9.173734318993861e-06,-1.2234353965988524e-06,2.0204109260503487e-06
11.419999999999845,0.001101983118817186,0.7166771462265686,0.6045391851746258,-0.029316628968528526,-0.04015085543909961,0.024323100736799837,2.930958684965493e-05,-4.516519499496908e-07,1.1563101582051648e-06,-9.147539981831173e-06,-1.2199486018666638e-06,2.0146640674991922e-06
11.439999999999845,0.0011025676348333415,0.7166771372191425,0.6045392082349881,-0.029316811396930778,-0.04015087976853791,0.02432314091546481,2.922580080776755e-05,-4.503713077312479e-07,1.153018116631665e-06,-9.121420112711886e-06,-1.216471914962949e-06,2.008933248705982e-06
11.459999999999845,0.0011031504799191435,0.7166771282372575,0.6045392312296972,-0.029316993304428232,-0.040150904028635706,0.02432318097979788,2.9142254290092492e-05,-4.4909425176183914e-07,1.1497354573316678e-06,-9.095374872648182e-06,-1.2130048899656776e-06,2.003216653523142e-06
11.479999999999844,0.001103731658851394,0.7166771192808433,0.6045392541589436,-0.029317174692506498,-0.040150928219595844,0.024323220930206536,2.9058946612521938e-05,-4.4782070564490655e-07,1.146462320176894e-06,-9.069403913275753e-06,-1.2095480068056847e-06,1.9975204327637467e-06
11.499999999999844,0.0011043111763932134,0.716677110349827,0.6045392770229103,-0.029317355562653784,-0.040150952341612145,0.024323260766967007,2.897587709096529e-05,-4.4655081727023706e-07,1.1431983351646366e-06,-9.0435073643584e-06,-1.2061008151362e-06,1.991838023533588e-06
11.519999999999843,0.001104889037294171,0.7166771014441369,0.6045392998217796,-0.029317535916335014,-0.040150976394882694,0.02432330049039014,2.88930450478791e-05,-4.45284506029084e-07,1.1399434639951262e-06,-9.017684061487456e-06,-1.2026635275874899e-06,1.986171156717587e-06
11.539999999999843,0.0011054652462901679,0.7166770925637018,0.6045393225557383,-0.029317715755034845,-0.040151000379598505,0.024323340100846275,2.8810449799846214e-05,-4.440217537625847e-07,1.1366979368346036e-06,-8.991934991642377e-06,-1.1992357905977885e-06,1.9805228067765995e-06
11.559999999999842,0.001106039808103633,0.7166770837084517,0.6045393452249712,-0.02931789508021445,-0.04015102429595566,0.024323379598581992,2.8728090673254946e-05,-4.4276250322247183e-07,1.133461648529078e-06,-8.966258980247285e-06,-1.195817857907557e-06,1.9748867859091448e-06
11.579999999999842,0.0011066127274434571,0.7166770748783161,0.604539367829664,-0.029318073893342116,-0.040151048144152296,0.024323418983980938,2.8645966991206442e-05,-4.4150678373525326e-07,1.1302346375831707e-06,-8.940656383311903e-06,-1.1924098318068391e-06,1.9692699473611463e-06
11.599999999999842,0.0011071840090051072,0.7166770660732223,0.6045393903699934,-0.029318252195872724,-0.04015107192437663,0.024323458257316265,2.8564078082505718e-05,-4.4025468575204094e-07,1.1270164685007176e-06,-8.915126530341167e-06,-1.1890112164501063e-06,1.96366676634757e-06
11.619999999999841,0.0011077536574705742,0.7166770572931007,0.6045394128461457,-0.029318429989272993,-0.04015109563682745,0.024323497418938952,2.848242327335332e-05,-4.39006080956211e-07,1.1238076132622866e-06,-8.88967001355988e-06,-1.1856225411707128e-06,1.958081134376318e-06
11.63999999999984,0.0011083216775084998,0.7166770485378815,0.6045394352583026,-0.02931860727498993,-0.040151119281691794,0.024323536469128427,2.84010018962746e-05,-4.377609634647226e-07,1.1206078444116159e-06,-8.86428584687565e-06,-1.1822432170788222e-06,1.952509473792768e-06
11.65999999999984,0.0011088880737741861,0.7166770398074949,0.6045394576066465,-0.02931878405446767,-0.04015114285916924,0.0243235754082654,2.8319813284317998e-05,-4.365193302147602e-07,1.1174171959129403e-06,-8.838973887061472e-06,-1.1788738720803056e-06,1.9469568486504357e-06
11.67999999999984,0.0011094528509095565,0.7166770311018698,0.6045394798913559,-0.02931896032915731,-0.04015116636944252,0.02432361423660116,2.8238856768523013e-05,-4.3528125483242805e-07,1.1142354683048058e-06,-8.813734482065213e-06,-1.1755136641277766e-06,1.9414167878606043e-06
11.69999999999984,0.0011100160135433593,0.716677022420939,0.6045395021126169,-0.02931913610049011,-0.040151189812708064,0.024323652954461955,2.8158131690143718e-05,-4.340465373340038e-07,1.111063047145831e-06,-8.788566639966061e-06,-1.172163277116636e-06,1.935893039874035e-06
11.719999999999839,0.0011105775662910392,0.7166770137646323,0.6045395242706085,-0.029319311369908608,-0.04015121318915049,0.024323691562158103,2.8077637383991126e-05,-4.328153317835821e-07,1.1078995823826245e-06,-8.763470924922949e-06,-1.1688221214536052e-06,1.9303848074377935e-06
11.739999999999839,0.0011111375137548998,0.7166770051328805,0.6045395463655102,-0.029319486138839904,-0.04015123649896592,0.02432373005999987,2.7997373193026757e-05,-4.3158759093879087e-07,1.104745082783292e-06,-8.738446564746997e-06,-1.1654907713804901e-06,1.924892088467257e-06
11.759999999999838,0.0011116958605240197,0.7166769965256127,0.6045395683974971,-0.02931966040871484,-0.04015125974234656,0.024323768448324526,2.791733845599557e-05,-4.3036338846897547e-07,1.101599346537064e-06,-8.713493746925033e-06,-1.162169032085824e-06,1.919416232708164e-06
11.779999999999838,0.001112252611174416,0.7166769879427582,0.6045395903667423,-0.0293198341809588,-0.040151282919471544,0.02432380672743076,2.7837532519814853e-05,-4.2914272118154877e-07,1.0984622581094373e-06,-8.68861219800718e-06,-1.1588562492885806e-06,1.913955311687009e-06
11.799999999999837,0.001112807770268993,0.7166769793842509,0.6045396122734297,-0.02932000745699149,-0.040151306030532116,0.024323844897620784,2.7757954728855126e-05,-4.2792536534050197e-07,1.0953343696802413e-06,-8.663801634387067e-06,-1.1555530285516866e-06,1.908509501151596e-06
11.819999999999837,0.001113361342357647,0.716676970850024,0.6045396341177415,-0.029320180238221465,-0.040151329075722574,0.024323882959214022,2.7678604432697142e-05,-4.2671134483508453e-07,1.0922155917109465e-06,-8.639061498854298e-06,-1.152259522944615e-06,1.9030796619174958e-06
11.839999999999836,0.001113913331977194,0.7166769623400078,0.6045396558998518,-0.02932035252606988,-0.0401513520552232,0.024323920912518178,2.759948097734905e-05,-4.2550081502138423e-07,1.0891055188902037e-06,-8.614392420669338e-06,-1.148975031528953e-06,1.8976652078282345e-06
11.859999999999836,0.0011144637436515668,0.7166769538541342,0.6045396776199359,-0.02932052432193316,-0.04015137496922079,0.024323958757817243,2.752058371864205e-05,-4.24293678376336e-07,1.0860042040477867e-06,-8.58979316416696e-06,-1.1456998794689223e-06,1.8922649531944829e-06
11.879999999999836,0.0011150125818916935,0.7166769453923335,0.6045396992781658,-0.029320695627222226,-0.04015139781790342,0.02432399649541859,2.744191200633802e-05,-4.230900342694485e-07,1.0829114923484145e-06,-8.565264453198044e-06,-1.1424341312174976e-06,1.8868800672868734e-06
11.899999999999835,0.0011155598511956365,0.7166769369545385,0.6045397208747182,-0.02932086644333491,-0.04015142060146167,0.024324034125668064,2.7363465197145733e-05,-4.2188974916004266e-07,1.079827619302616e-06,-8.540805634267429e-06,-1.1391779128200763e-06,1.8815124736928091e-06
11.919999999999835,0.0011161055560486024,0.7166769285406839,0.6045397424097746,-0.029321036771668058,-0.040151443320072776,0.024324071648822998,2.728524264829252e-05,-4.2069273194484476e-07,1.0767528179385727e-06,-8.516416657354663e-06,-1.1359305550972072e-06,1.876157746656253e-06
11.939999999999834,0.0011166497009229663,0.7166769201506994,0.6045397638835015,-0.02932120661361216,-0.04015146597392453,0.024324109065196903,2.720724371819796e-05,-4.1949922279537045e-07,1.0736863427532122e-06,-8.4920972050486e-06,-1.1326925877942682e-06,1.8708186953392696e-06
11.959999999999834,0.0011171922902783289,0.7166769117845203,0.6045397852960788,-0.0293213759705506,-0.04015148856319958,0.02432414637509845,2.7129467768128126e-05,-4.183089533835883e-07,1.0706288630597765e-06,-8.46784692188833e-06,-1.1294637526254347e-06,1.8654950773972699e-06
11.979999999999833,0.0011177333285615188,0.7166769034420793,0.6045398066476804,-0.02932154484387384,-0.04015151108808303,0.02432418357885858,2.7051914159499366e-05,-4.171220453850313e-07,1.0675800819197215e-06,-8.443666162178705e-06,-1.1262441723331027e-06,1.8601880064778516e-06
11.999999999999833,0.001118272820206683,0.7166768951233093,0.604539827938478,-0.029321713234955374,-0.04015153354875711,0.024324220676742198,2.6974582258212768e-05,-4.1593850081468144e-07,1.0645398834023196e-06,-8.419554076645042e-06,-1.123033704320531e-06,1.8548941809141585e-06
12.019999999999833,0.001118810769635252,0.7166768868281427,0.6045398491686421,-0.029321881145172157,-0.04015155594540686,0.02432425766906015,2.6897471428453685e-05,-4.1475833158796863e-07,1.0615082018249893e-06,-8.395510839108587e-06,-1.119832487523773e-06,1.8496158976723618e-06
12.039999999999832,0.001119347181256036,0.7166768785565124,0.6045398703383446,-0.029322048575901847,-0.04015157827821171,0.02432429455611266,2.682058103919342e-05,-4.135815156869146e-07,1.0584851197979078e-06,-8.371536484497995e-06,-1.1166402425798592e-06,1.8443526254894987e-06
12.059999999999832,0.0011198820594652296,0.7166768703083538,0.6045398914477592,-0.02932221552850508,-0.04015160054735409,0.024324331338189377,2.6743910459688227e-05,-4.124079273768237e-07,1.0554707304012277e-06,-8.34763016166005e-06,-1.1134571189589155e-06,1.8391038358554545e-06
12.079999999999831,0.0011204154086464978,0.7166768620835997,0.6045399124970553,-0.029322382004349737,-0.04015162275301325,0.024324368015608448,2.6667459063408442e-05,-4.112377026256573e-07,1.0524648029877786e-06,-8.32379223291893e-06,-1.1102829578970944e-06,1.8338709535530652e-06
12.099999999999831,0.0011209472331709376,0.716676853882184,0.6045399334864017,-0.029322548004792455,-0.04015164489537205,0.02432440458863462,2.659122622198698e-05,-4.100707843676171e-07,1.0494673204296705e-06,-8.300022135903874e-06,-1.1071179399919378e-06,1.8286513087455418e-06
12.11999999999983,0.001121477537397141,0.7166768457040409,0.6045399544159696,-0.029322713531197368,-0.040151666974613476,0.024324441057598324,2.651521131016539e-05,-4.089071558323782e-07,1.0464783994940876e-06,-8.276320245617636e-06,-1.103962071537029e-06,1.8234481851028126e-06
12.13999999999983,0.001122006325671259,0.7166768375491069,0.6045399752859333,-0.029322878584910738,-0.040151688990909644,0.024324477422777317,2.6439413705902352e-05,-4.0774670017098025e-07,1.0434981827525373e-06,-8.252685668441116e-06,-1.1008148084753583e-06,1.8182589496927477e-06
12.15999999999983,0.0011225336023270298,0.7166768294173137,0.6045399960964528,-0.029323043167274486,-0.04015171094444306,0.024324513684432367,2.6363832788537073e-05,-4.0658966406064845e-07,1.0405259749506018e-06,-8.229118187384032e-06,-1.0976766708649843e-06,1.8130827525512776e-06
12.17999999999983,0.0011230593716857783,0.7166768213085982,0.6045400168477049,-0.029323207279643767,-0.04015173283539357,0.024324549842893044,2.6288467937423804e-05,-4.054357756909722e-07,1.0375626014937588e-06,-8.205618464057838e-06,-1.0945475254021975e-06,1.8079230339063766e-06
12.199999999999829,0.00112358363805646,0.716676813222896,0.6045400375398584,-0.02932337092335816,-0.04015175466393213,0.02432458589849437,2.6213318534083853e-05,-4.042851099248969e-07,1.0346076775182641e-06,-8.182185719596205e-06,-1.0914269281396017e-06,1.8027800662141378e-06
