time,ctrl_0,ctrl_1,ctrl_2,ctrl_3,ctrl_4,ctrl_5
4.379999999999995,-0.08319116708133034,-25.73785298747903,6.065308271832986,1.4228277717362665,0.036066299492016674,0.0002802267892605876
4.399999999999994,-0.082875469939939,-25.73785645819114,6.06531074291593,1.4228283645521516,0.036066312396539846,0.0002802268577077548
4.419999999999994,-0.08256097058651157,-25.737859915429503,6.065313204566326,1.4228289550997515,0.0360663252507175,0.000280226926146045
4.439999999999993,-0.08224766446864518,-25.73786335919286,6.065315656771234,1.4228295433820928,0.03606633805232375,0.00028022699417392565
4.459999999999993,-0.08193554705271477,-25.737866789513763,6.065318099561793,1.4228301294035264,0.036066350803468775,0.00028022706196823835
4.479999999999992,-0.08162461382422492,-25.737870206390454,6.065320532948212,1.4228307131701368,0.03606636350339679,0.0002802271293923229
4.499999999999992,-0.0813148602850946,-25.73787360986689,6.065322956944923,1.4228312946872101,0.036066376151829574,0.00028022719666463344
4.519999999999992,-0.08100628195564674,-25.737876999977196,6.065325371583002,1.422831873960277,0.03606638875000264,0.0002802272636090765
4.539999999999991,-0.08069887437289314,-25.737880376763442,6.06532777688548,1.422832450999678,0.03606640129638803,0.0002802273304141501
4.559999999999991,-0.0803926330948963,-25.737883740266643,6.0653301728747895,1.4228330258068902,0.036066413793032326,0.00028022739680271577
4.57999999999999,-0.08008755369122955,-25.737887090539346,6.065332559576152,1.4228335983937228,0.03606642623831266,0.00028022746289620756
4.59999999999999,-0.07978363175423375,-25.737890427629882,6.065334937038463,1.4228341687684338,0.036066438634145645,0.0002802275289684273
4.6199999999999894,-0.07948086289084966,-25.73789375159944,6.065337305279121,1.4228347369371206,0.03606645097976634,0.00028022759448546007
4.639999999999989,-0.07917924272487298,-25.737897062499435,6.065339664345698,1.422835302911329,0.03606646327623549,0.00028022765996574706
4.659999999999989,-0.0788787668987112,-25.737900360396203,6.065342014251237,1.4228358666945096,0.036066475522364035,0.0002802277250815214
4.679999999999988,-0.07857943107065868,-25.737903645344353,6.065344355048654,1.4228364282989563,0.036066487720550905,0.0002802277899285775
4.699999999999988,-0.0782812309150378,-25.73790691740035,6.065346686763968,1.4228369877333467,0.03606649986854439,0.000280227854541318
4.719999999999987,-0.0779841621242463,-25.737910176631708,6.0653490094356775,1.4228375450037598,0.03606651196873752,0.0002802279189479573
4.739999999999987,-0.0776882204055136,-25.73791342310493,6.065351323115419,1.4228381001237316,0.03606652402107373,0.0002802279830360875
4.7599999999999865,-0.0773934014844615,-25.737916656873544,6.0653536278136215,1.4228386530977533,0.03606653602412183,0.0002802280469712641
4.779999999999986,-0.07709970110185438,-25.737919878000447,6.065355923586983,1.42283920393696,0.0360665479804598,0.0002802281105050283
4.799999999999986,-0.07680711501551496,-25.73792308655277,6.06535821047439,1.4228397526513687,0.03606655988955619,0.0002802281738751712
4.819999999999985,-0.07651563899943081,-25.73792628258878,6.065360488493043,1.4228402992452296,0.03606657175043676,0.00028022823702511133
4.839999999999985,-0.07622526884355274,-25.7379294661649,6.065362757704452,1.4228408437330702,0.03606658356522496,0.0002802282998069887
4.859999999999984,-0.07593600035326986,-25.73793263734911,6.065365018128888,1.4228413861198455,0.03606659533316689,0.00028022836245186235
4.879999999999984,-0.07564782934986258,-25.737935796198208,6.065367269818913,1.422841926417839,0.03606660705500845,0.0002802284249738209
4.8999999999999835,-0.07536075167299394,-25.737938942770374,6.065369512788912,1.422842464629884,0.036066618730303375,0.0002802284869853318
4.919999999999983,-0.07507476317391237,-25.73794207712265,6.065371747104541,1.4228430007744317,0.03606663035980333,0.0002802285489173421
4.939999999999983,-0.07478985972498098,-25.737945199319597,6.065373972775675,1.4228435348485409,0.03606664194394293,0.00028022861053667416
4.959999999999982,-0.07450603720881244,-25.737948309410438,6.065376189860615,1.422844066870574,0.03606665348299419,0.00028022867187898776
4.979999999999982,-0.07422329152828855,-25.737951407454418,6.065378398376892,1.4228445968429035,0.03606666497597301,0.0002802287331953321
4.999999999999981,-0.07394161859788007,-25.737954493510365,6.065380598380102,1.4228451247784184,0.03606667642528999,0.0002802287940549147
5.019999999999981,-0.07366101435120864,-25.737957567630538,6.065382789889211,1.422845650681821,0.036066687829320855,0.00028022885475307733
5.0399999999999805,-0.07338147473485623,-25.737960629866436,6.06538497294413,1.4228461745631007,0.036066699188483986,0.00028022891524905145
5.05999999999998,-0.0731029957111824,-25.73796368027228,6.065387147593764,1.422846696433702,0.03606671050476137,0.0002802289754740431
5.07999999999998,-0.07282557325983863,-25.737966718904406,6.065389313842717,1.4228472162934094,0.036066721775742036,0.0002802290354016147
5.099999999999979,-0.07254920337134152,-25.737969745818216,6.065391471759055,1.4228477341600911,0.036066733003589146,0.00028022909520232205
5.119999999999979,-0.072273882056483,-25.737972761051545,6.065393621358823,1.422848250036783,0.036066744187686864,0.00028022915477676205
5.139999999999978,-0.07199960533794592,-25.73797576466462,6.065395762683439,1.4228487639323637,0.03606675532858028,0.000280229214018499
5.159999999999978,-0.07172636925368625,-25.73797875670832,6.065397895754752,1.4228492758538374,0.036066766426512215,0.00028022927310626666
5.1799999999999775,-0.0714541698586153,-25.737981737230534,6.065400020628245,1.4228497858116347,0.03606677748137153,0.0002802293320199106
5.199999999999977,-0.07118300322067128,-25.737984706273657,6.065402137309597,1.4228502938113003,0.036066788492834054,0.0002802293906353972
5.219999999999977,-0.0709128654229465,-25.73798766389939,6.065404245857204,1.4228507998621085,0.03606679946279797,0.0002802294489365328
5.239999999999976,-0.07064375256581368,-25.737990610139644,6.065406346292447,1.4228513039707296,0.03606681038992444,0.000280229507218923
5.259999999999976,-0.07037566076011093,-25.73799354504675,6.065408438633545,1.4228518061445385,0.036066821273954414,0.0002802295651102224
5.279999999999975,-0.07010858613471171,-25.737996468677505,6.065410522959365,1.4228523063972442,0.036066832117924746,0.0002802296227938598
5.299999999999975,-0.06984252483170383,-25.737999381076378,6.065412599244111,1.422852804725669,0.03606684291845339,0.00028022968033770187
5.3199999999999745,-0.06957747300866846,-25.73800228227754,6.065414667554531,1.4228533011452034,0.03606685367805513,0.00028022973757975194
5.339999999999974,-0.06931342683634156,-25.73800517233697,6.065416727925638,1.4228537956647056,0.03606686439578565,0.0002802297947238053
5.359999999999974,-0.06905038250306728,-25.738008051290436,6.065418780366516,1.4228542882837132,0.0360668750725425,0.00028022985149079834
5.379999999999973,-0.06878833620750324,-25.738010919183466,6.065420824920259,1.4228547790158612,0.03606688570797484,0.0002802299081633773
5.399999999999973,-0.06852728416429965,-25.738013776079818,6.065422861620112,1.422855267867191,0.03606689630244742,0.00028022996448940143
5.419999999999972,-0.0682672226050336,-25.738016621992223,6.065424890506733,1.4228557548475806,0.036066906856723924,0.00028023002073826247
5.439999999999972,-0.06800814777105746,-25.73801945699266,6.065426911579857,1.4228562399567863,0.03606691736959496,0.0002802300766069983
5.4599999999999715,-0.06775005592081396,-25.738022281106243,6.065428924903418,1.4228567232114901,0.036066927841864105,0.00028023013245666696
5.479999999999971,-0.06749294332725242,-25.73802509438376,6.065430930493208,1.4228572046132038,0.03606693827466972,0.00028023018802593187
5.499999999999971,-0.0672368062756723,-25.738027896866036,6.065432928375701,1.4228576841689398,0.03606694866693,0.00028023024331244074
5.51999999999997,-0.06698164106616389,-25.738030688604347,6.065434918592734,1.4228581618897418,0.03606695901904612,0.0002802302983655673
5.53999999999997,-0.06672744401341912,-25.738033469626856,6.06543690116134,1.4228586377790493,0.03606696933149488,0.00028023035339683373
5.559999999999969,-0.06647421144569066,-25.73803623998451,6.065438876133026,1.422859111847703,0.03606697960481014,0.00028023040798767643
5.579999999999969,-0.06622193970447476,-25.738038999710135,6.065440843503573,1.4228595840982023,0.036066989837733904,0.0002802304625519787
5.599999999999969,-0.06597062514673446,-25.738041748856226,6.065442803328629,1.4228600545392742,0.036067000031845514,0.00028023051672964325
5.619999999999968,-0.06572026414098797,-25.73804448745641,6.065444755636237,1.4228605231811038,0.03606701018658476,0.00028023057085205466
5.639999999999968,-0.06547085307128597,-25.73804721555706,6.0654467004404715,1.4228609900255285,0.03606702030256185,0.0002802306246272551
5.659999999999967,-0.06522238833449379,-25.738049933194446,6.065448637789038,1.42286145508516,0.03606703037914756,0.00028023067846065074
5.679999999999967,-0.0649748663426939,-25.73805264041465,6.065450567696406,1.4228619183608435,0.036067040417476694,0.00028023073170456653
5.699999999999966,-0.0647282835191012,-25.73805533724846,6.065452490197156,1.4228623798634998,0.03606705041701011,0.00028023078499172464
5.719999999999966,-0.0644826363026576,-25.73805802374426,6.06545440532463,1.4228628395993657,0.03606706037824401,0.0002802308381658577
5.739999999999966,-0.06423792114330507,-25.73806069994977,6.065456313101825,1.4228632975752942,0.036067070301272736,0.0002802308907611929
5.759999999999965,-0.06399413450758917,-25.738063365883775,6.065458213555717,1.4228637537976492,0.036067080185873256,0.00028023094362122263
5.779999999999965,-0.06375127287389404,-25.73806602160596,6.065460106715364,1.4228642082711387,0.03606709003230195,0.00028023099593660035
5.799999999999964,-0.0635093327316234,-25.738068667144333,6.065461992613974,1.4228646610066094,0.03606709984158296,0.0002802310480520694
5.819999999999964,-0.06326831058799254,-25.738071302542593,6.0654638712808655,1.4228651120085285,0.03606710961270248,0.00028023110026406456
5.839999999999963,-0.063028202960691,-25.738073927842247,6.065465742741394,1.4228655612852794,0.03606711934649261,0.00028023115204223225
5.859999999999963,-0.06278900638128526,-25.738076543076694,6.065467607015798,1.4228660088398875,0.03606712904300755,0.00028023120360756715
5.879999999999963,-0.0625507173940898,-25.73807914828659,6.065469464146056,1.4228664546830847,0.036067138702232444,0.000280231255092508
5.899999999999962,-0.062313332556340306,-25.738081743515174,6.065471314137385,1.4228668988164017,0.0360671483237688,0.00028023130620116006
5.919999999999962,-0.06207684843897976,-25.73808432879147,6.065473157046759,1.422867341252846,0.03606715790900854,0.0002802313573491504
5.939999999999961,-0.061841261625101396,-25.738086904168664,6.065474992887621,1.4228677819961522,0.03606716745725373,0.0002802314081577894
5.959999999999961,-0.061606568713235,-25.73808946966571,6.065476821676546,1.4228682210492203,0.03606717696861958,0.0002802314589687325
5.9799999999999605,-0.06137276631093869,-25.73809202534048,6.065478643458641,1.422868658424649,0.036067186443750954,0.000280231509156321
5.99999999999996,-0.061139851041621895,-25.738094571220266,6.065480458249593,1.4228690941237894,0.036067195882417254,0.0002802315594908405
6.01999999999996,-0.06090781954059832,-25.73809710733358,6.065482266084691,1.422869528157773,0.036067205284882414,0.0002802316096406597
6.039999999999959,-0.06067666845520936,-25.73809963374292,6.065484066984864,1.422869960529722,0.036067214650970264,0.0002802316593480776
6.059999999999959,-0.06044639444612265,-25.73810215046732,6.065485860977368,1.422870391246192,0.03606722398121988,0.0002802317091929029
6.079999999999958,-0.06021699418677606,-25.738104657541317,6.065487648091862,1.4228708203156764,0.03606723327570894,0.00028023175857957083
6.099999999999958,-0.05998846436307392,-25.738107155015847,6.065489428345675,1.4228712477399668,0.036067242534403535,0.0002802318079038876
6.1199999999999575,-0.05976080167304154,-25.738109642922844,6.065491201784362,1.4228716735327114,0.03606725175755763,0.00028023185706318315
6.139999999999957,-0.05953400282870458,-25.73811212129636,6.065492968423934,1.4228720976946718,0.03606726094585779,0.00028023190585067586
6.159999999999957,-0.059308064552023865,-25.738114590181475,6.065494728287474,1.4228725202343553,0.03606727009816125,0.0002802319547084019
6.179999999999956,-0.05908298358039055,-25.738117049600014,6.0654964813979255,1.4228729411562824,0.03606727921534985,0.0002802320031563719
6.199999999999956,-0.05885875666195339,-25.73811949959982,6.065498227790691,1.4228733604667838,0.03606728829787601,0.00028023205167932407
6.219999999999955,-0.05863538055501394,-25.738121940221475,6.065499967495459,1.422873778175806,0.03606729734561172,0.00028023209969221677
6.239999999999955,-0.058412852036457075,-25.738124371477014,6.065501700519809,1.4228741942839904,0.03606730635847959,0.000280232147661489
6.2599999999999545,-0.058191167886761264,-25.73812679343621,6.065503426903111,1.4228746088004858,0.03606731533636043,0.0002802321956511429
6.279999999999954,-0.05797032490645204,-25.738129206111317,6.065505146669942,1.4228750217313353,0.03606732428011726,0.0002802322431185054
6.299999999999954,-0.057750319903477454,-25.73813160954255,6.065506859848522,1.4228754330838498,0.03606733318977934,0.00028023229066671427
6.319999999999953,-0.05753114969918194,-25.738134003772654,6.065508566450017,1.4228758428602886,0.036067342064741714,0.0002802323377888564
6.339999999999953,-0.05731281112745101,-25.73813638883582,6.065510266523472,1.422876251072318,0.0360673509059102,0.0002802323849073339
6.359999999999952,-0.05709530103515448,-25.738138764757302,6.065511960063752,1.4228766577171794,0.03606735971278442,0.0002802324318823255
6.379999999999952,-0.05687861627715307,-25.738141131574316,6.065513647135841,1.422877062814428,0.0360673684868936,0.00028023247855899326
6.3999999999999515,-0.05666275372457985,-25.738143489344786,6.065515327722626,1.422877466355229,0.03606737722611563,0.0002802325250207279
6.419999999999951,-0.05644771025855899,-25.73814583807367,6.0655170018834665,1.4228778683569137,0.036067385933096295,0.0002802325714660295
6.439999999999951,-0.05623348277217666,-25.738148177809236,6.065518669614404,1.4228782688181285,0.0360673946049368,0.00028023261761014363
6.45999999999995,-0.05602006816919047,-25.738150508593954,6.065520330966221,1.422878667749019,0.03606740324511712,0.0002802326636549904
6.47999999999995,-0.05580746336779452,-25.73815283044548,6.065521985944957,1.4228790651543775,0.03606741185106894,0.0002802327094020129
6.499999999999949,-0.05559566529625659,-25.73815514340778,6.065523634579982,1.422879461037994,0.03606742042448742,0.00028023275509695463
6.519999999999949,-0.055384670892300925,-25.738157447513927,6.065525276906936,1.4228798554096873,0.03606742896497121,0.00028023280063749776
6.5399999999999485,-0.05517447710987966,-25.738159742798548,6.065526912932198,1.422880248271975,0.03606743747268156,0.0002802328458773435
6.559999999999948,-0.05496508091160557,-25.738162029289917,6.065528542690934,1.4228806396312814,0.036067445947592446,0.00028023289096797653
6.579999999999948,-0.05475647927076732,-25.738164307031887,6.065530166211506,1.4228810294960617,0.036067454390382836,0.0002802329358746504
6.599999999999947,-0.054548669174116604,-25.738166576058752,6.065531783510481,1.4228814178691076,0.03606746280048946,0.000280232980887665
6.619999999999947,-0.054341647619810196,-25.738168836393967,6.065533394603906,1.422881804755048,0.03606747117806465,0.00028023302530143625
6.639999999999946,-0.05413541161538493,-25.73817108807593,6.06553499953126,1.4228821901631095,0.03606747952382676,0.00028023306975647226
6.659999999999946,-0.05392995818261248,-25.738173331139528,6.065536598321717,1.4228825740989985,0.03606748783819402,0.0002802331141174433
6.6799999999999455,-0.0537252843516276,-25.738175565615474,6.065538190966281,1.42288295656371,0.03606749611926883,0.00028023315810111115
6.699999999999945,-0.053521387165658574,-25.73817779154021,6.065539777526585,1.4228833375687953,0.036067504369376224,0.0002802332021529636
6.719999999999945,-0.053318263679464906,-25.738180008940823,6.065541358004372,1.4228837171152995,0.03606751258831799,0.0002802332458257625
6.739999999999944,-0.053115910957336254,-25.73818221785422,6.0655429324260375,1.4228840952113042,0.03606752077484536,0.0002802332894804964
6.759999999999944,-0.05291432607645863,-25.73818441831726,6.065544500816794,1.4228844718602047,0.036067528930411236,0.00028023333282804026
6.779999999999943,-0.05271350612088188,-25.738186610357303,6.065546063206483,1.4228848470728783,0.036067537054285385,0.00028023337621983346
6.799999999999943,-0.05251344819388759,-25.738188793999335,6.065547619614938,1.4228852208494016,0.03606754514825624,0.0002802334192280706
6.8199999999999426,-0.052314149401552434,-25.73819096930042,6.0655491700505575,1.4228855931947293,0.03606755320955674,0.00028023346216256425
6.839999999999942,-0.05211560686511252,-25.73819313626305,6.065550714557977,1.4228859641194265,0.03606756124094257,0.0002802335049614485
6.859999999999942,-0.05191781771610948,-25.738195294943147,6.065552253148138,1.4228863336250224,0.03606756924151103,0.0002802335474394271
6.879999999999941,-0.051720779097056635,-25.73819744534962,6.065553785839484,1.4228867017164364,0.036067577210760496,0.000280233590029664
6.899999999999941,-0.05152448815872823,-25.738199587532215,6.065555312672925,1.4228870684040373,0.03606758514994871,0.0002802336322249325
6.91999999999994,-0.05132894206725691,-25.73820172152128,6.0655568336555765,1.4228874336887465,0.036067593058707624,0.00028023367444258464
6.93999999999994,-0.05113413799570399,-25.73820384734593,6.0655583488090965,1.4228877975756684,0.03606760093674128,0.00028023371632076525
6.95999999999994,-0.05094007313074744,-25.73820596503007,6.065559858170966,1.4228881600738852,0.036067608785318415,0.0002802337580902377
6.979999999999939,-0.05074674466647888,-25.73820807462019,6.065561361752488,1.4228885211868,0.03606761660339697,0.00028023379971305225
6.999999999999939,-0.05055414981136508,-25.738210176137606,6.065562859570819,1.422888880917446,0.0360676243914438,0.00028023384123347607
7.019999999999938,-0.050362285781040406,-25.738212269606283,6.065564351658969,1.4228892392752153,0.03606763214961327,0.0002802338825539921
7.039999999999938,-0.05017114980366699,-25.738214355066855,6.06556583802867,1.422889596261322,0.03606763987764567,0.0002802339236692938
7.059999999999937,-0.049980739116940676,-25.738216432558175,6.065567318720443,1.422889951885339,0.03606764757713541,0.0002802339647464515
7.079999999999937,-0.049791050970832806,-25.738218502092742,6.065568793731593,1.4228903061482563,0.03606765524632647,0.000280234005424622
7.099999999999937,-0.04960208262308363,-25.738220563712026,6.065570263094575,1.4228906590566208,0.03606766288590732,0.0002802340462700185
7.119999999999936,-0.04941383134269195,-25.738222617440385,6.065571726850427,1.4228910106212722,0.0360676704971278,0.0002802340867495792
7.139999999999936,-0.04922629441111592,-25.738224663326328,6.065573184988457,1.4228913608370113,0.03606767807853312,0.0002802341271157011
7.159999999999935,-0.04903946911747159,-25.738226701371246,6.065574637546208,1.4228917097169334,0.03606768563088879,0.0002802341673100446
7.179999999999935,-0.048853352762979085,-25.73822873162868,6.065576084548701,1.422892057263307,0.03606769315422768,0.0002802342073938515
7.1999999999999345,-0.0486679426570884,-25.738230754124125,6.065577526011991,1.422892403481866,0.03606770064917352,0.0002802342473733209
7.219999999999934,-0.04848323612141048,-25.73823276887263,6.065578961956685,1.4228927483773626,0.036067708115251576,0.00028023428703374993
7.239999999999934,-0.04829923048657836,-25.738234775922948,6.065580392410087,1.4228930919561507,0.03606771555242235,0.0002802343266615228
7.259999999999933,-0.04811592309466306,-25.738236775298738,6.06558181738505,1.422893434221112,0.036067722961332885,0.00028023436617303143
7.279999999999933,-0.04793331129635714,-25.738238767029557,6.065583236914653,1.4228937751794235,0.036067730342216005,0.0002802344054155452
7.299999999999932,-0.04775139245184423,-25.738240751134654,6.065584650993762,1.4228941148322303,0.03606773769405346,0.0002802344445896991
7.319999999999932,-0.04757016393243507,-25.738242727656583,6.065586059678186,1.4228944531906738,0.03606774501818975,0.0002802344835076101
7.3399999999999315,-0.047389623120770885,-25.738244696612927,6.065587462963711,1.4228947902546143,0.036067752313882914,0.00028023452252916086
7.359999999999931,-0.047209767407368375,-25.73824665804414,6.065588860884008,1.4228951260312606,0.03606775958234551,0.0002802345611464447
7.379999999999931,-0.0470305941932434,-25.73824861198125,6.065590253450498,1.4228954605241397,0.03606776682218578,0.00028023459978906073
7.39999999999993,-0.04685210088869951,-25.73825055843541,6.065591640691217,1.4228957937410591,0.03606777403471391,0.000280234638034736
7.41999999999993,-0.046674284915042996,-25.73825249745502,6.065593022628711,1.4228961256850203,0.03606778121961404,0.0002802346763767505
7.439999999999929,-0.0464971437031485,-25.73825442905483,6.065594399272362,1.422896456359124,0.036067788377174705,0.0002802347144894523
7.459999999999929,-0.0463206746915672,-25.738256353271453,6.065595770648544,1.4228967857713495,0.036067795506739636,0.0002802347525199824
7.4799999999999285,-0.04614487533237721,-25.73825827013286,6.065597136780246,1.4228971139242106,0.036067802609247114,0.00028023479024275435
7.499999999999928,-0.04596974308238444,-25.73826017966669,6.0655984976886455,1.4228974408259871,0.03606780968470731,0.0002802348280407335
7.519999999999928,-0.0457952754143216,-25.738262081891698,6.065599853389443,1.4228977664773357,0.036067816733179076,0.0002802348654884915
7.539999999999927,-0.04562146980377246,-25.738263976850455,6.065601203897359,1.4228980908844908,0.0360678237541184,0.0002802349029192184
7.559999999999927,-0.04544832374092689,-25.738265864565044,6.065602549245912,1.4228984140530863,0.03606783074864503,0.000280234940114219
7.579999999999926,-0.04527583472374985,-25.738267745055946,6.065603889454939,1.4228987359896728,0.03606783771658626,0.0002802349772899116
7.599999999999926,-0.0451040002587666,-25.738269618371564,6.065605224525406,1.4228990566941082,0.03606784465724695,0.0002802350142385563
7.6199999999999255,-0.04493281786316139,-25.738271484522805,6.065606554493737,1.422899376173715,0.03606785157173219,0.00028023505102319976
7.639999999999925,-0.044762285064082974,-25.738273343520866,6.065607879365043,1.4228996944321266,0.036067858459429614,0.00028023508772517065
7.659999999999925,-0.044592399394890236,-25.73827519543367,6.065609199192652,1.4229000114799195,0.03606786532119094,0.00028023512427945456
7.679999999999924,-0.04442315840271771,-25.738277040259092,6.065610513942648,1.4229003273107592,0.03606787215585247,0.00028023516068021283
7.699999999999924,-0.044254559640782176,-25.73827887803307,6.065611823687119,1.422900641939455,0.03606787896533283,0.0002802351970115722
7.719999999999923,-0.044086600672723186,-25.738280708793404,6.065613128420011,1.4229009553669116,0.03606788574862837,0.00028023523295342715
7.739999999999923,-0.04391927907270077,-25.738282532545803,6.0656144281556195,1.4229012675960941,0.036067892505213084,0.00028023526909907786
7.7599999999999225,-0.043752592420478464,-25.738284349329263,6.06561572292326,1.4229015786327155,0.036067899236998685,0.0002802353048623513
7.779999999999922,-0.04358653830859449,-25.738286159169515,6.0656170127337905,1.4229018884817424,0.03606790594138179,0.0002802353406488288
7.799999999999922,-0.04342111433698559,-25.738287962092556,6.065618297622182,1.4229021971491687,0.036067912621700664,0.00028023537614779975
7.819999999999921,-0.04325631811526254,-25.738289758121432,6.065619577589781,1.4229025046358927,0.036067919275747456,0.00028023541163023965
7.839999999999921,-0.0430921472612571,-25.738291547292988,6.065620852669756,1.4229028109505024,0.03606792590451261,0.0002802354468786762
7.85999999999992,-0.04292859940286409,-25.738293329625968,6.065622122869458,1.4229031160944487,0.03606793250778442,0.00028023548220733894
7.87999999999992,-0.04276567217654037,-25.738295105144292,6.065623388210789,1.4229034200733404,0.036067939085878506,0.00028023551706116796
7.8999999999999195,-0.042603363227681434,-25.738296873877417,6.0656246487168595,1.4229037228924557,0.03606794563850474,0.0002802355520060201
7.919999999999919,-0.04244167021184353,-25.738298635854633,6.0656259044011325,1.422904024553009,0.036067952166381714,0.0002802355868194179
7.939999999999919,-0.04228059079013402,-25.738300391097304,6.065627155289667,1.4229043250661606,0.03606795866937913,0.0002802356213894375
7.959999999999918,-0.04212012263625198,-25.738302139638908,6.06562840139447,1.4229046244295622,0.036067965147021916,0.00028023565597463723
7.979999999999918,-0.0419602634315579,-25.73830388149247,6.06562964272732,1.4229049226479147,0.03606797160012319,0.0002802356902811111
7.999999999999917,-0.04180101086352028,-25.738305616689097,6.0656308793222635,1.4229052197317955,0.036067978028567295,0.0002802357245274981
8.019999999999918,-0.04164236263283705,-25.738307345253723,6.065632111184316,1.4229055156784713,0.036067984432514216,0.0002802357586437019
8.039999999999917,-0.04148431644488326,-25.738309067223554,6.065633338348745,1.42290581049897,0.0360679908117492,0.0002802357926164822
8.059999999999917,-0.0413268700178655,-25.7383107826159,6.065634560811965,1.4229061041908342,0.03606799716675212,0.0002802358264376052
8.079999999999917,-0.04117002107505474,-25.738312491442173,6.065635778600683,1.4229063967621636,0.036068003497260186,0.0002802358601727913
8.099999999999916,-0.04101376734866946,-25.738314193751314,6.06563699174062,1.422906688218272,0.03606800980336631,0.0002802358937390786
8.119999999999916,-0.04085810658321165,-25.738315889550286,6.065638200238139,1.4229069785585506,0.03606801608592432,0.00028023592726925985
8.139999999999915,-0.040703036526008596,-25.73831757887578,6.065639404123814,1.4229072677953434,0.036068022343996635,0.0002802359605200166
8.159999999999915,-0.040548554938506065,-25.73831926174644,6.065640603400688,1.4229075559250264,0.0360680285780372,0.0002802359937394052
8.179999999999914,-0.04039465958654809,-25.73832093818443,6.065641798094751,1.4229078429546775,0.0360680347888184,0.00028023602678435393
8.199999999999914,-0.04024134824640946,-25.738322608222177,6.065642988233419,1.422908128891726,0.036068040975575553,0.000280236059896616
8.219999999999914,-0.04008861870248559,-25.73832427188183,6.065644173805238,1.4229084137342394,0.03606804713796064,0.0002802360925258903
8.239999999999913,-0.03993646874840273,-25.738325929181002,6.0656453548604485,1.4229086974908987,0.03606805327784525,0.0002802361253224418
8.259999999999913,-0.03978489618336223,-25.738327580152703,6.065646531388309,1.4229089801637949,0.0360680593931429,0.00028023615791260325
8.279999999999912,-0.039633898818639324,-25.738329224816383,6.06564770343812,1.4229092617600534,0.03606806548631196,0.0002802361902796758
8.299999999999912,-0.03948347446989864,-25.738330863206258,6.065648870996567,1.42290954228017,0.036068071555350814,0.0002802362226898272
8.319999999999911,-0.03933362096563009,-25.738332495326304,6.065650034092755,1.4229098217280738,0.03606807760120148,0.0002802362548732294
8.339999999999911,-0.03918433613743577,-25.73833412122182,6.0656511927498205,1.422910100112907,0.036068083624273356,0.0002802362868918797
8.35999999999991,-0.03903561783028575,-25.73833574089822,6.0656523469717225,1.4229103774323129,0.036068089623851114,0.00028023631893119667
8.37999999999991,-0.03888746389248432,-25.738337354401196,6.065653496792662,1.422910653696582,0.03606809560044289,0.0002802363507034265
8.39999999999991,-0.03873987218493813,-25.738338961742535,6.065654642222897,1.422910928905374,0.036068101555262515,0.0002802363824340754
8.41999999999991,-0.03859284057276913,-25.738340562937662,6.065655783269568,1.4229112030646414,0.03606810748632039,0.0002802364140083425
8.439999999999909,-0.038446366932619824,-25.738342158019208,6.0656569199459,1.4229114761738506,0.03606811339431178,0.00028023644548400093
8.459999999999908,-0.03830044914581343,-25.738343747007796,6.065658052294793,1.4229117482448121,0.03606811928082121,0.0002802364768619966
8.479999999999908,-0.03815508510469723,-25.738345329932443,6.0656591803134265,1.4229120192770732,0.0360681251440505,0.0002802365080896
8.499999999999908,-0.03801027270815549,-25.738346906814037,6.065660304022051,1.4229122892749508,0.03606813098511375,0.0002802365391753655
8.519999999999907,-0.0378660098629533,-25.73834847766485,6.065661423432778,1.4229125582417057,0.03606813680370998,0.00028023657014557626
8.539999999999907,-0.037722294483583774,-25.738350042526566,6.06566253857736,1.4229128261844493,0.03606814260062467,0.00028023660106281855
8.559999999999906,-0.03757912449402756,-25.738351601404055,6.065663649452517,1.4229130931027245,0.03606814837455731,0.00028023663185621763
8.579999999999906,-0.03743649782525704,-25.738353154341105,6.065664756084434,1.4229133590028942,0.036068154126606744,0.0002802366623959403
8.599999999999905,-0.037294412414874856,-25.738354701338924,6.06566585849143,1.4229136238893276,0.03606815985689399,0.0002802366929155254
8.619999999999905,-0.03715286620945779,-25.738356242430932,6.065666956690468,1.4229138877658167,0.036068165565384364,0.000280236723404386
8.639999999999905,-0.03701185716327071,-25.738357777642086,6.065668050684666,1.4229141506326983,0.036068171251564723,0.0002802367536676514
8.659999999999904,-0.03687138323820083,-25.738359306991146,6.0656691405112655,1.4229144125003104,0.0360681769167495,0.000280236783755741
8.679999999999904,-0.0367314424045011,-25.73836083050452,6.06567022617053,1.422914673367386,0.03606818255948744,0.0002802368139201445
8.699999999999903,-0.03659203263866484,-25.738362348200532,6.065671307680913,1.422914933239122,0.036068188180969976,0.00028023684386655834
8.719999999999903,-0.03645315192756371,-25.738363860101156,6.06567238506276,1.4229151921193686,0.03606819378099861,0.0002802368735933744
8.739999999999903,-0.03631479826218875,-25.738365366226212,6.0656734583286065,1.422915450012625,0.03606819935969471,0.0002802369034319201
8.759999999999902,-0.03617696964352213,-25.738366866597588,6.065674527493657,1.4229157069218028,0.036068204916951986,0.00028023693300992985
8.779999999999902,-0.036039664078363565,-25.738368361254196,6.065675592581474,1.4229159628514485,0.036068210453321356,0.0002802369623819195
