time,q_0,q_1,q_2,q_3,q_4,q_5,v_0,v_1,v_2,v_3,v_4,v_5
13.739999999999796,0.0020892946821888347,-0.049748676754326364,0.14169051892106593,-0.005728659963986855,0.041358545303713475,-0.18187759721304234,0.0009549997715353978,0.33588011041973037,-0.1798602194454709,-0.20510071883400244,-0.7613129158404977,1.909667723581373
13.759999999999796,0.0021077525750751026,-0.042580821160885775,0.13810353743347847,-0.009395060417489928,0.028368097339352846,-0.14935187593860427,0.0009228946443134046,0.3583927796720296,-0.17934907437937275,-0.18332002267515368,-0.6495223982180314,1.6262860637219039
13.779999999999795,0.0021256464588792477,-0.03511577895822937,0.1345538760020317,-0.012673773849390902,0.017287372256875384,-0.12166132109283166,0.0008946941902072466,0.37325211013282,-0.1774830715723384,-0.1639356715950487,-0.5540362541238731,1.3845277422886306
13.799999999999795,0.00214304193751588,-0.027483712421427657,0.13106519340116662,-0.01560864128689404,0.007836940982808299,-0.09809329341060646,0.0008697739318316213,0.3816033268400857,-0.17443413004325412,-0.1467433718751568,-0.4725215637033543,1.1784013841112602
13.819999999999794,0.00215998528740336,-0.019794323137708753,0.12765790428328233,-0.018239164053599943,-0.00022245226324833604,-0.07803832299321614,0.000847167494373988,0.38446946418594513,-0.17036445589421434,-0.1315261383352952,-0.4029696623028317,1.0027485208695164
13.839999999999794,0.0021765027015013517,-0.012139130825981295,0.12434935393265675,-0.02060051301291223,-0.0070955146199620026,-0.0609756399352117,0.0008258707048995864,0.3827596155863729,-0.16542751753127904,-0.11806744796561441,-0.3436531178356833,0.8531341529002221
13.859999999999793,0.0021926028153944335,-0.004593587041285611,0.12115397433099173,-0.022723718344274443,-0.012957265780793755,-0.0464606277251504,0.000805005694654092,0.3772771892347842,-0.15976898008325094,-0.10616026656811064,-0.2930875580415876,0.7257506105030646
13.879999999999793,0.0022082806393971715,0.002780981461223387,0.11808344183534414,-0.02463597455251538,-0.017957236834567004,-0.03411396189536468,0.0007838912001368885,0.3687284251254499,-0.15352662478237955,-0.0956128104120468,-0.24999855268866236,0.6173332914892861
13.899999999999793,0.002223521770296595,0.009935600768211079,0.11514685012171794,-0.026361007202957736,-0.022223094287621745,-0.0236122278335437,0.0007620565449711876,0.3577309653493846,-0.14682958568131022,-0.08625163252211787,-0.21329287265273703,0.5250867030910491
13.919999999999792,0.002238306275652576,0.016832044524360903,0.11235090084314549,-0.027919461215570377,-0.025863764431884907,-0.014679834322067148,0.0007392252677990443,0.3448221878074912,-0.13979746392862263,-0.07792270063063206,-0.18203350721315809,0.44661967557382753
13.939999999999792,0.002252611971162872,0.023441387286233958,0.1097001090765597,-0.029329283484882226,-0.028972124125083445,-0.007082058054874074,0.0007152847755148059,0.3304671380936527,-0.13253958832928975,-0.07049111346559236,-0.1554179846599269,0.37988881335965374
13.959999999999791,0.0022664170047954927,0.029742706872422486,0.10719701878898129,-0.030606082896484255,-0.03162731614065915,-0.0006190713829161516,0.0006902516816310321,0.31506597930942637,-0.12515451437892056,-0.06383997058010145,-0.1327596007787852,0.3231493335978961
13.97999999999979,0.0022797017675757394,0.03572192525366355,0.10484242297049623,-0.03176345829914183,-0.033896739916347396,0.0048791782235786535,0.0006642381390123251,0.29896091906205324,-0.1177297909242532,-0.05786877013287886,-0.1134711887844124,0.27491248032474025
13.99999999999979,0.002292450203579929,0.04137077721456123,0.10263558316841466,-0.03281329021958318,-0.035837761911933184,0.009557353147479502,0.0006374218002094908,0.28244259804488375,-0.11034199010407836,-0.05249159602206761,-0.09705109977928948,0.23390874619504246
14.01999999999979,0.0023046506129043858,0.04668589608464453,0.10057444370886472,-0.03376599561356129,-0.03749918393589335,0.013538476909078254,0.00061002046622284,0.2657559435041651,-0.10305697297749729,-0.04763526969890558,-0.08307110119800805,0.1990561880799376
14.03999999999979,0.002316296044951011,0.0516680061622128,0.09865583669730935,-0.0346307471691692,-0.03892250267433415,0.016927140605029138,0.0005822716023312713,0.24910550387841351,-0.09593035057776855,-0.043237577780395636,-0.07116593692204023,0.16943318479754424
14.059999999999789,0.00232738437360383,0.05632121194344494,0.09687567478067254,-0.03541565997170739,-0.040142989188941,0.01981224161848244,0.000554416432640964,0.23266028906160724,-0.08900809583184038,-0.03924564012690923,-0.0610243257303425,0.1442550506726651
14.079999999999789,0.0023379181356376734,0.06065237485392046,0.09522912952737607,-0.03612794898352288,-0.041190613274487704,0.022269321299602688,0.0005266881016921656,0.21655814552377586,-0.08232726266482356,-0.03561445059077469,-0.05238120427733528,0.12285398405601246
14.099999999999788,0.0023479042018004245,0.06467056881295592,0.0937107940776024,-0.036774060998632924,-0.04209083421065189,0.024362559148854334,0.0004993033081375617,0.20090969795177302,-0.0759167724886833,-0.03230560075550209,-0.0450110468082095,0.10466189246258237
14.119999999999788,0.002357353338011932,0.06838660661049335,0.09231482940389027,-0.0373597846564713,-0.04286527653924683,0.02614647302781752,0.0004724568105753788,0.1858018898768717,-0.06979823368560621,-0.02928618289191879,-0.038722116429746975,0.08919569394815932
14.139999999999787,0.0023662797028656053,0.07181262971919894,0.09103509408953986,-0.03789034185516217,-0.04353230698462581,0.027667367963486435,0.00044631824268366344,0.17130115543527946,-0.06398676571752038,-0.026527859934543603,-0.03335152226894915,0.07604474678344585
14.159999999999787,0.002374700317518789,0.07496175478629857,0.08986525798022732,-0.03837046357132254,-0.04410752645781437,0.028964570088288163,0.0004210307326591885,0.15745625335498184,-0.05849180546562677,-0.024006085808018197,-0.02876097365942792,0.0648601062400865
14.179999999999787,0.0023826345352804938,0.07784777064130399,0.08879890040131534,-0.03880445272532098,-0.04460418919669162,0.030071477058303972,0.00039671088808524606,0.1443007927502712,-0.05331787894559874,-0.021699457699922205,-0.02483313694386244,0.05534534850079051
14.199999999999786,0.002390103530774359,0.08048488021216411,0.08782959387294591,-0.039196236362746925,-0.045033559455643815,0.031016451811212174,0.00037344977469327284,0.13185547854300633,-0.04846532641847154,-0.01958918187129718,-0.021468512947609764,0.047248737645410044
14.219999999999786,0.002397129822408461,0.08288748226090908,0.08695097441120705,-0.039549409076375795,-0.045405214734865695,0.031823582670677475,0.0003513145817050736,0.12013010243724849,-0.04393097308694245,-0.017658635681443515,-0.018582763961093905,0.040356542973265054
14.239999999999785,0.0024037368369178237,0.08506998833039311,0.08615679959223106,-0.039867269279141124,-0.0457273033026584,0.03251332949012787,0.00033035072546814626,0.10912530347420145,-0.03970874094879995,-0.0158930101382666,-0.01610442838963549,0.034487340972519695
14.259999999999785,0.00240994852082879,0.08704667073671456,0.0854409955901159,-0.04015284966284084,-0.04600676269008179,0.03310307268208512,0.0003105841955483179,0.0988341203160722,-0.03579020010575764,-0.01427901918498588,-0.013972969371169316,0.029487159597862543
14.279999999999784,0.002415789000689267,0.08883153784911979,0.08479769439231885,-0.04040894293980421,-0.04624950490442523,0.03360757953679337,0.00029202399302384217,0.08924335562026199,-0.032165059889852625,-0.012804663848168375,-0.012137110717172312,0.025225342735412472
14.299999999999784,0.002421282291678363,0.09043823327251684,0.08422126235811875,-0.040638123763306506,-0.046460573298799705,0.03403940013664529,0.0002746645494548081,0.08033477116985228,-0.028821601710004852,-0.01145904117511468,-0.01055341971872371,0.02159102999259603
14.319999999999784,0.00242645205261923,0.09187995588921243,0.08370632122578195,-0.040842767554324276,-0.04664427533365403,0.034409203376222934,0.0002584880470433404,0.07208613083477917,-0.02574705661684006,-0.010232189550888577,-0.009185101742715931,0.01849016197888215
14.339999999999783,0.0024313213843521787,0.0931693980287227,0.08324776260037627,-0.04102506682253364,-0.04680429485887513,0.03472606205626588,0.00024346658664743838,0.06447210697551381,-0.02292793127028437,-0.009114963410467938,-0.008000976261054837,0.01584293400214752
14.359999999999783,0.002435912667771107,0.09431869931916032,0.08284075687143978,-0.041187045454871354,-0.046943787020290444,0.03499769470101824,0.00022956417094639568,0.05746506452188034,-0.020350286446823854,-0.008098931616885812,-0.006974608070765854,0.013581632237617991
14.379999999999782,0.002440247437491739,0.09533941403337753,0.08248075742361696,-0.041330571351101277,-0.04706545844133538,0.03523067061780592,0.00021673848603161584,0.05103573571086113,-0.017999972391141025,-0.0071762948114961955,-0.006083571052246928,0.011648795839384244
14.399999999999782,0.002444346287025334,0.09624248997939154,0.0821635009167335,-0.04145736770973148,-0.04717163494038894,0.035430583751472094,0.00020494247667974754,0.04515379730070045,-0.015862825344173638,-0.006339817931510172,-0.005308824952677769,0.009995656683308714
14.419999999999781,0.0024482288014089203,0.09703825719955489,0.08188500432711274,-0.04156902320584906,-0.04726431870850767,0.03560220006005605,0.00019412571917932245,0.03978836100816741,-0.013924829481037616,-0.005582774805879084,-0.004634188405936526,0.00858081542919784
14.439999999999781,0.002451913513439279,0.09773642493824264,0.08164155936127443,-0.0416670012526136,-0.0473452365839038,0.035749582431244147,0.00018423560151793465,0.03490838693438758,-0.012172248291915542,-0.004898902338226954,-0.004045893769806436,0.007369118559404834
14.45999999999978,0.0024554178799306467,0.0983460855149528,0.08142972477737344,-0.04175264849818745,-0.04741588081245537,0.035876196557322965,0.00017521832456838908,0.030483028835508033,-0.010591729195049889,-0.00428236227869261,-0.0035322114275783425,0.006330706303940942
14.47999999999978,0.0024587582747308246,0.09887572390026851,0.08124631707977141,-0.041827202677704456,-0.04747754347195009,0.03598500067135323,0.00016701974000888923,0.026481919265785702,-0.009170384880101645,-0.0037277089758500402,-0.0030831329747361535,0.005440205701513541
14.49999999999978,0.002461949995564328,0.09933323193722852,0.08108839998791707,-0.041891799914353725,-0.04753134555710142,0.036078521609218435,0.00015958604167519108,0.022875401848000562,-0.007895854592716557,-0.0032298618324635223,-0.002690104257566862,0.004676046893260182
14.51999999999978,0.002465007282105261,0.09972592628180654,0.08095327302287311,-0.04194748154319091,-0.04757826156838635,0.0361589192889103,0.00015286432704664127,0.019634717228901227,-0.00675634825219803,-0.002784081441859312,-0.0023458005642462303,0.004019883984593578
14.539999999999779,0.0024679433430049727,0.10006056925431879,0.08083845950272284,-0.04199520051527474,-0.04761914031635988,0.0362280413805926,0.00014680304498557872,0.01673214862561243,-0.0057406760075138265,-0.0023859486041915823,-0.002043937398676501,0.003456104584114752
14.559999999999778,0.002470770389902484,0.10034339189986735,0.08074169419177876,-0.042035827426973815,-0.04765472254188407,0.03628746967072649,0.00014135234487557458,0.014141132277428105,-0.004838265547203862,-0.002031345584953586,-0.0017791112762094252,0.002971414506694499
14.579999999999778,0.0024734996767236395,0.10058011865134042,0.08066091080762673,-0.042070156209465935,-0.04768565585780508,0.03633855939380097,0.000136464341057754,0.01183633757365345,-0.004039169207601686,-0.0017164391246060266,-0.0015466657960504248,0.0025544861537238643
14.599999999999778,0.002476141542827482,0.10077599307389896,0.08059422955404395,-0.04209890950576721,-0.04771250743764259,0.03638247261042668,0.0001320933051921267,0.009793721127926865,-0.003334062679138878,-0.0014376648150636448,-0.0013425789918754994,0.0021956608312856665
14.619999999999777,0.002478705458782513,0.10093580424620162,0.08053994481648682,-0.04212274375676602,-0.047735774808972904,0.036420206544982466,0.00012819579775155573,0.007990558615132877,-0.002714236877856453,-0.0011917125499406652,-0.0011633685665156962,0.0018866967277893863
14.639999999999777,0.0024812000737548814,0.10106391340160044,0.08049651312965572,-0.04214225401329601,-0.047755895051851745,0.03645261765531898,0.00012473074861840753,0.006405457769940952,-0.0021715843415548875,-0.0009755128264992796,-0.001006012143941907,0.0016205555168258463
14.659999999999776,0.0024836332636638406,0.10116428051293103,0.08046254150322327,-0.04215797848802648,-0.047773252654404234,0.03648044208863819,0.00012165949544796446,0.005018355566529263,-0.001698581321623006,-0.0007862237365235301,-0.0008678801276243756,0.001391221665960523
14.679999999999776,0.00248601217941126,0.1012404905579575,0.08043677617165769,-0.042170402858542344,-0.04778818623696637,0.036504313076544996,0.00011894578737097165,0.0038105022513238006,-0.0012882665782790043,-0.0006212185257931232,-0.0007466791281069223,0.0011935493953403552
14.699999999999775,0.0024883432946222186,0.10129577924974506,0.0804180918170233,-0.04217996433125296,-0.04780099432189758,0.03652477573688564,0.00011655576054793681,0.0027644345893781206,-0.0009342177317197265,-0.00047807363553077083,-0.0006404042465603456,0.001023133017031979
14.719999999999775,0.0024906324524455892,0.10133305805769599,0.08040548129918677,-0.04218705547469336,-0.04781194029757247,0.03654229967815894,0.00011445789116852957,0.0018639403975461728,-0.000630525891825797,-0.00035455717202003746,-0.0005472987837448018,0.00087619706366507
14.739999999999775,0.0024928849110591603,0.10135493838132566,0.08039804591572386,-0.042192027829933636,-0.04782125670077947,0.03655728974084956,0.00011262293067854572,0.0010940161814830336,-0.00037176917314560445,-0.00024861776201369327,-0.00046582016034994755,0.0007495031345312264
14.759999999999774,0.0024951053876049755,0.10136375477047083,0.08039498620364223,-0.04219519530548515,-0.04782914892170653,0.036570095158639834,0.00011102382729075264,0.0004408194572582872,-0.0001529856040814968,-0.00015837377757578535,-0.00039461104635311845,0.0006402708895137093
14.779999999999774,0.0024972981003492135,0.10136158711314189,0.08039559328682903,-0.04219683736377201,-0.04783579841866849,0.03658101737862607,0.00010963563721191147,-0.00010838286644717179,3.0354159340472743e-05,-8.210291434339732e-05,-0.00033247484809790416,0.0005461109993118335
14.799999999999773,0.0024994668089188933,0.10135028173582471,0.08039924076608612,-0.042197202006267004,-0.047841365515706,0.03659031674316206,0.00010843542848399762,-0.0005652688658587334,0.0001823739628542846,-1.8232124749691464e-05,-0.0002783548518759179,0.000464968226799367
14.819999999999773,0.0025016148525159013,0.1013314713814445,0.08040537714339717,-0.04219650856434658,-0.04784599184424039,0.03659821820412358,0.00010740217985040119,-0.0009405177190106353,0.000306818865552523,3.467209602124659e-05,-0.00023131642671924102,0.0003950730480761159
14.839999999999772,0.0025037451860496136,0.10130659404740845,0.08041351876752192,-0.04219495030304406,-0.047849802480289035,0.03660491621484257,0.00010651667668560868,-0.0012438667018023577,0.00040708120623756576,7.791306512592563e-05,-0.0001905318024323744,0.0003349005359492532
14.859999999999772,0.0025058604141622166,0.10127691068069311,0.08042324328453658,-0.0421926968450665,-0.04785290782039869,0.03661057892211971,0.0001057614056301495,-0.0014841683357668014,0.0004862258507331337,0.00011267289887799986,-0.00015526700548251494,0.00028313536385707734
14.879999999999772,0.002507962823148927,0.10124352173924314,0.08043418357464598,-0.0421898964224422,-0.047855405232645906,0.03661535176233955,0.00010512044933552222,-0.001669447072498386,0.0005470145054700402,0.00014002113121490783,-0.0001248706123609382,0.00023864201099199015
14.899999999999771,0.0025100544107972337,0.10120738263886972,0.08044602215435565,-0.04218667796340574,-0.04785738051337759,0.03661936054948395,0.00010457938241533452,-0.0018069550186713835,0.0005919289854831337,0.0001609229518226519,-9.876403658419252e-05,0.00020043935721988227
14.91999999999977,0.002512136914187502,0.10116931811313186,0.08045848602201754,-0.04218315302213489,-0.04785890917551672,0.03662271412989343,0.00010412516951340978,-0.0019032262868929734,0.0006231933830948585,0.0001762470635426733,-7.643310695634933e-05,0.00016767902047416745
14.93999999999977,0.0025142118355116583,0.10113003552018615,0.08047134192384713,-0.042179417559030236,-0.04786005759047491,0.0366255066668581,0.00010374606620780812,-0.001964129647285281,0.0006427950914791702,0.00018677315523267805,-5.7420747909604775e-05,0.00013962684823353198
14.95999999999977,0.0025162804659773076,0.10109013713574473,0.08048439201716825,-0.04217555357928613,-0.04786088400217906,0.036627819608967334,0.00010343152328247096,-0.0019949192220711114,0.0006525046660562291,0.00019319898720526887,-4.132058520778237e-05,0.00011564710546160483
14.97999999999977,0.0025183439078739016,0.10105013147504063,0.08049746990727365,-0.04217163063738309,-0.04786143942914983,0.036629723387446925,0.00010317209482970104,-0.0020002830352047864,0.0006538945052694285,0.00019614709515174036,-2.7771348538628354e-05,9.518892397970217e-05
14.999999999999769,0.0025204030948828148,0.10101044368965746,0.08051043703493949,-0.04216770721518046,-0.0478617684681863,0.036631278881918375,0.0001029593504456468,-0.0019843892691587344,0.0006483563832919182,0.0001961711101315653,-1.6451951823404042e-05,7.777472357265697e-05
15.019999999999769,0.002522458810717975,0.10097142508676991,0.08052317939159487,-0.042163831981101275,-0.04786191001125872,0.03663253868696661,0.00010278579175800057,-0.0019509301443775117,0.0006371178327692623,0.0001937617039592097,-7.077153620945788e-06,6.299025241156741e-05
15.039999999999768,0.0025245117061859054,0.10093336181947372,0.08053560453990591,-0.04216004493780634,-0.047861897885706564,0.0366335482078723,0.00010264477339652323,-0.0019031633648096107,0.0006212574155522305,0.0001893521647468581,6.062776077105372e-07,5.0476045284361536e-05
15.059999999999768,0.002526562314755717,0.1008964827972733,0.08054763891824554,-0.04215637846553094,-0.04786176142634306,0.03663434660967339,0.00010253042849057695,-0.0018439511100212687,0.0006017189169817496,0.00018332361376989276,6.822968175263053e-06,3.992009005464445e-05
15.079999999999767,0.0025286110667289666,0.10086096686557706,0.08055922540824118,-0.04215285826813474,-0.047861525987062406,0.03663496763960249,0.00010243759866248271,-0.0017757965848118587,0.0005793244997815772,0.00017600986981019027,1.1771964032634882e-05,3.105149645509631e-05
15.099999999999767,0.0025306583020990227,0.10082694930243796,0.08057032114556444,-0.042149504228640965,-0.047861213398455095,0.03663544034073954,0.00010236176850281826,-0.0017008781569553416,0.0005547868661632061,0.00016770197468858809,1.562943036553838e-05,2.363505685229288e-05
15.119999999999767,0.00253270428218764,0.10079452767969971,0.08058089555493336,-0.04214633118074558,-0.0478608423772454,0.03663578967155457,0.00010229900443087601,-0.0016210811369124993,0.0005287204684463488,0.0001586523947691584,1.855106048463679e-05,1.74665407514491e-05
15.139999999999766,0.002534749200144327,0.10076376713439782,0.08059092859138413,-0.04214334960263083,-0.04786042889258117,0.036636037044391494,0.00010224589783434567,-0.001538027265094598,0.0005016518225381618,0.00014907890573763078,2.0674233211633228e-05,1.2368641845976976e-05
15.159999999999766,0.0025367931903912144,0.10073470509464713,0.08060040917075677,-0.042140566239025005,-0.04785998649362331,0.03663620079350629,0.00010219951234435851,-0.0014531019875339503,0.0004740289686322552,0.00013916818029125462,2.2119947893313144e-05,8.187455739735654e-06
15.179999999999765,0.002538836337093176,0.10070735550247861,0.08060933377335762,-0.04213798465722543,-0.04785952660244861,0.036636296582518484,0.00010215733509808207,-0.0013674796084258327,0.00044623013004232336,0.00012907908997864394,2.2994558734953368e-05,4.7894506097091795e-06
15.199999999999765,0.002540878681729442,0.10068171257416117,0.08061770520572356,-0.04213560574249834,-0.04785905877572818,0.036636337759032286,0.00010211723181329806,-0.0012821464158718223,0.000418571618296872,0.00011894573635448598,2.3391336021634657e-05,2.058825690119859e-06
15.219999999999764,0.0025429202298392337,0.1006577541365529,0.08062553150642193,-0.042133428137952754,-0.04785859093836306,0.03663633566339961,0.00010207740548959911,-0.0011979218804138779,0.00039131503491871906,0.00010888022727934401,2.3391868255826547e-05,-1.0478163368249977e-07
15.239999999999764,0.002544960957010662,0.10063544457591432,0.0806328249826652,-0.04213144863371006,-0.04785812959183823,0.036636299897969654,0.00010203635857141641,-0.001115478031928426,0.00036467381216360447,9.897521213474935e-05,2.3067326241568094e-05,-1.7882714978753583e-06
15.259999999999764,0.002547000814177602,0.10061473743351793,0.08063960136543803,-0.042129662509901696,-0.04785767999989603,0.03663623856156884,0.00010199285834698825,-0.0010353571198194553,0.0003388191386414453,8.930619041829332e-05,2.2479597109994854e-05,-3.066820040676277e-06
15.279999999999763,0.0025490397322861986,0.10059557768034515,0.08064587907186746,-0.04212806383770493,-0.04785724635369345,0.03663615845395507,0.00010194590542984374,-0.0009579876586391358,0.000313885321471351,7.99336098384441e-05,2.168231012876513e-05,-4.0053806885786896e-06
15.299999999999763,0.0025510776263882747,0.10057790370099244,0.08065167856419013,-0.042126645742378684,-0.04785683191856686,0.03663606525397611,0.00010189470510380397,-0.0008836989676354698,0.00028997461613314084,7.090476631228145e-05,2.0721756329450404e-05,-4.659998947850605e-06
15.319999999999762,0.0025531143992154493,0.10056164901490917,0.08065702179559565,-0.04212540063196483,-0.04785643916421559,0.03663596367499277,0.00010183864135873428,-0.0008127343041631965,0.00026716157027619045,6.225552069273091e-05,1.963771756333885e-05,-5.078949167126816e-06
15.339999999999762,0.002555149944283956,0.1005467437610884,0.08066193173397009,-0.04212432039509362,-0.047856069879933176,0.03663585760016109,0.00010177725342533802,-0.0007452626910391082,0.0002454969187217962,5.4011843560675774e-05,1.846421412087421e-05,-5.303741584281016e-06
15.359999999999761,0.0025571841485768037,0.10053311597041863,0.08066643195532064,-0.04212339657097318,-0.04785572527648946,0.036635750200486594,0.00010171021464236729,-0.0006813895334886074,0.00022501106752785034,4.6191206021916045e-05,1.723017218576908e-05,-5.36998372464975e-06
15.379999999999761,0.002559216894846093,0.10052069264800609,0.08067054629926147,-0.04212262049458018,-0.04785540607588689,0.03663564403738275,0.00010163731346447104,-0.00062116612062714,0.0002057171970416058,3.8803819649984754e-05,1.5960030128526315e-05,-5.3081551922282436e-06
15.39999999999976,0.0025612480635754404,0.10050940068604684,0.08067429857967151,-0.042121983419612465,-0.047855112590360675,0.036635541152126694,0.00010155843646736207,-0.0005645980979624908,0.00018761402050216684,3.1853748385732395e-05,1.4674276310585403e-05,-5.144262802752643e-06
15.41999999999976,0.002563277534639054,0.10049916762610858,0.08067771234418282,-0.04212147662172844,-0.04785484479165951,0.036635443143567974,0.00010147355318067165,-0.0005116529969129048,0.00017068822556526954,2.5339894201372462e-05,1.3389935058282116e-05,-4.900427935949706e-06
15.43999999999976,0.0025653051886908697,0.10048992228809905,0.08068081067678042,-0.04212109148431585,-0.04785460237162904,0.0366353512355896,0.0001013827025907873,-0.0004622669004762981,0.0001549166298794502,1.925687062923286e-05,1.2121001523395611e-05,-4.595398918525259e-06
15.45999999999976,0.002567330908314739,0.10048159528168694,0.08068361603829978,-0.04212081956878205,-0.04785438479506112,0.03663526633572919,0.00010128598119347341,-0.00041635032060568155,0.00014026807596789648,1.3595776689961359e-05,1.0878828396048328e-05,-4.244993020502759e-06
15.479999999999759,0.002569354578963581,0.10047411941447133,0.0806861501400084,-0.0421206526713084,-0.04785419134557472,0.03663518908598134,0.00010118353244210283,-0.0003737933607804192,0.00012670508543131004,8.344873682700083e-06,9.672474319938725e-06,-3.8624873924212006e-06
15.499999999999758,0.002571376089713087,0.10046743000994894,0.08068843384610307,-0.04212058286768569,-0.047854021165336984,0.03663511990664283,0.00010107553747530363,-0.00033447022611986444,0.00011418530473306019,3.4901811355598463e-06,8.50901188670534e-06,-3.458966925400278e-06
15.519999999999758,0.0025733953338529384,0.10046146514703652,0.08069048710127597,-0.04212060254781036,-0.04785387328926516,0.03663505903433888,0.00010096220699256537,-0.0002982431456206879,0.00010266275864493591,-9.840062335368235e-07,7.3938035911971285e-06,-3.0436151977598037e-06
15.539999999999758,0.002575412209336982,0.10045616583171486,0.08069232887978592,-0.042120704441192904,-0.04785374667437228,0.036635006554655264,0.00010084377420216468,-0.0002649657660829889,9.208892549760126e-05,-5.0946691272174825e-06,6.330744643804252e-06,-2.6239841806061677e-06
15.559999999999757,0.0025774266191108484,0.10045147611037579,0.0806939771530627,-0.0421208816347116,-0.047853640224740895,0.03663496243031005,0.00010072048869333513,-0.00023448606695377795,8.241366383946846e-05,-8.85967593500281e-06,5.322481569276405e-06,-2.2062172607523695e-06
15.579999999999757,0.0025794384713340892,0.10044734313336835,0.08069544887296619,-0.042121127583779734,-0.047853552812696015,0.03663492652523378,0.00010059261116203301,-0.00020664885037210764,7.358599517437762e-05,-1.2297453406509523e-05,4.370602243869064e-06,-1.795253813494702e-06
15.599999999999756,0.0025814476795123983,0.10044371717643105,0.08069675996837625,-0.0421214361178294,-0.047853483296598436,0.036634898625217294,0.00010046040891545854,-0.00018129784686528,6.555477050282188e-05,-1.5426702483046913e-05,3.4758048791162077e-06,-1.3950008243912672e-06
15.619999999999756,0.002583454162553201,0.10044055162673068,0.08069792535276189,-0.04212180144107954,-0.04785343053567041,0.03663487845543045,0.0001003241520401302,-0.00015827748501819638,5.826921928208466e-05,-1.826616250706507e-05,2.6380464012741194e-06,-1.008489342157046e-06
15.639999999999755,0.002585457844756982,0.10043780293959136,0.08069895894095683,-0.0421222181293313,-0.047853393402198935,0.036634865695417476,0.00010018411018905317,-0.00013743435696615875,5.167940974650704e-05,-2.0834412587956778e-05,1.8566735737725695e-06,-6.380006487025646e-07
15.659999999999755,0.0025874586557549932,0.10043543057119293,0.08069987367333423,-0.042122681123497645,-0.04785337079147725,0.03663485999154288,0.00010004054990055165,-0.00011861841992105842,4.573661887010486e-05,-2.3149708317267352e-05,1.1305360842820739e-06,-2.8519372966078666e-07
15.679999999999755,0.0025894565304030673,0.10043339689193673,0.08070068154594151,-0.04212318572046008,-0.0478533616297783,0.03663486096770224,9.989373240371455e-05,-0.00010168396281044119,4.0393630363843146e-05,-2.522984812194485e-05,4.58084947375687e-07,4.8807968018047e-08
15.699999999999754,0.00259145140863969,0.10043166708456584,0.080701393645274,-0.04212372756184392,-0.04785336488056898,0.036634868234041953,9.974391183113598e-05,-8.649036854405878e-05,3.560496662417498e-05,-2.7092069191727567e-05,-1.6253953385652286e-07,3.633169854446299e-07
15.719999999999754,0.0025934432353159897,0.10043020903061324,0.08070202018654324,-0.042124302621097544,-0.04785337954927874,0.03663488139436326,9.959133381498066e-05,-7.290269762999959e-05,3.132706346220431e-05,-2.875296268138127e-05,-7.33435487915449e-07,6.580160650744566e-07
15.739999999999753,0.0025954319600036886,0.10042899318827912,0.08070257055448818,-0.04212490718937169,-0.047853404686769886,0.03663490005199002,9.943623438493346e-05,-6.079211670574951e-05,2.7518397247171288e-05,-3.022841370728118e-05,-1.2568745573196007e-06,9.328813380655438e-07
15.759999999999753,0.0025974175367870726,0.10042799246440484,0.08070305334587978,-0.042125537860474606,-0.04785343939172357,0.036634923814804043,9.927883916920765e-05,-5.0036193714002894e-05,2.4139569579911245e-05,-3.1533555146029635e-05,-1.73524768424975e-06,1.1881407012279063e-06
15.779999999999752,0.0025993999240433436,0.10042718208282142,0.08070347641298523,-0.04212619151526034,-0.04785348281211037,0.03663495229895608,9.911936281355551e-05,-4.051907917076507e-05,2.115335527208007e-05,-3.268273928688242e-05,-2.171019339945501e-06,1.4242076018726438e-06
15.799999999999752,0.0026013790842157707,0.10042653945102195,0.08070384690740058,-0.04212686530568739,-0.04785353414584726,0.03663498513211604,9.895800862134216e-05,-3.2131589973326385e-05,1.8524720768006342e-05,-3.3689521352557814e-05,-2.5666868446463328e-06,1.6416579979369443e-06
15.819999999999752,0.00260335498358311,0.10042604402679252,0.08070417132374655,-0.04212755663875032,-0.04785359264084778,0.03663502195570829,9.879496836695499e-05,-2.4771211471570527e-05,1.6220817298269553e-05,-3.456665314640619e-05,-2.924750025821671e-06,1.8411796121411784e-06
15.839999999999751,0.002605327592028141,0.10042567718616278,0.08070445554278358,-0.04212826316049585,-0.0478536575944931,0.03663506242671057,9.863042225155995e-05,-1.8342031486959295e-05,1.4210951851520093e-05,-3.532608727662265e-05,-3.2476822660284714e-06,2.0235501143125116e-06
15.85999999999975,0.0026072968828080175,0.10042542209380699,0.08070470487362888,-0.04212898274024645,-0.04785372835269688,0.03663510621891235,9.846453899382136e-05,-1.2754617789880076e-05,1.2466542265315025e-05,-3.597898752998412e-05,-3.537910188851326e-06,2.189610088742474e-06
15.87999999999975,0.0026092628323282348,0.1004252635768034,0.08070492409478662,-0.04212971345520131,-0.04785380430857667,0.03663515302370014,9.829747601085611e-05,-7.925850179754955e-06,1.096105788674024e-05,-3.6535747743106455e-05,-3.7977939898017345e-06,2.340239389741389e-06
15.89999999999975,0.0026112254199221517,0.10042518800245387,0.08070511749369377,-0.0421304535754517,-0.0478538849008935,0.036635202550557626,9.81293796958525e-05,-3.7787174762966083e-06,9.669945357600189e-06,-3.700601251942195e-05,-4.02961584139729e-06,2.476342874157292e-06
